"time","electro_Mechanical_Model.angleSensor.phi","electro_Mechanical_Model.inertia.w","electro_Mechanical_Model.resistor.i","thermal_model.MainBody.T","thermal_model.Panel1.T","thermal_model.Radiator1.T"
36.93065244152646,-0.6301890831607497,6.037157315041138e-4,1.5750802777499376e-5,294.1530185786767,322.35741873482556,289.25510351780514
36.94091095609356,-0.630166788310801,6.036483234776138e-4,-2.1675518509221486e-4,294.1530182411882,322.35742003136744,289.25494330787313
36.951169470660645,-0.6301444988219088,6.034255000512785e-4,-4.519419637642798e-4,294.1530171267343,322.35742071155045,289.25478240608066
36.96142798522774,-0.6301222204217473,6.03047892993803e-4,-6.85995349716901e-4,294.1530152383589,322.35742077738564,289.25462085636616
36.97168649979483,-0.6300999588147549,6.025161357476123e-4,-9.18744871082545e-4,294.1530125792947,322.3574202310358,289.2544587026849
36.98194501436192,-0.6300777196808558,6.018309477879043e-4,-0.0011479296970190592,294.1530091529619,322.3574190748139,289.254295988991
36.99220352892901,-0.6300555086739894,6.00993056508824e-4,-0.001372621156860543,294.15300496296624,322.3574173111819,289.2541327592268
37.0024620434961,-0.6300333314208172,6.000031752425806e-4,-0.001599558516386734,294.1530000130976,322.35741494274953,289.2539690573171
37.01272055806319,-0.6300111935193117,5.988620942894335e-4,-0.0018288249952596945,294.15299430732836,322.35741197227344,289.2538049271467
37.022979072630285,-0.6299891005374421,5.975706420514456e-4,-0.0020575389896387948,294.1529878498117,322.35740840265544,289.25364041255034
37.03323758719737,-0.6299670580118513,5.961297033778845e-4,-0.0022839929190764884,294.1529806448798,322.3574042369419,289.2534755573092
37.04349610176447,-0.6299450714464991,5.945402323309912e-4,-0.0025023702053393556,294.15297269704223,322.35739947832184,289.2533104051331
37.05375461633155,-0.6299231463114383,5.928031213410495e-4,-0.0027194679289300936,294.15296401098414,322.35739413012584,289.25314499966134
37.064013130898644,-0.6299012880413974,5.90919322004435e-4,-0.002940428201463184,294.1529545915645,322.35738819582474,289.2529793844427
37.074271645465736,-0.6298795020346668,5.888898395009952e-4,-0.0031614448119063397,294.1529444438137,322.35738167902804,289.2528136029171
37.08453016003283,-0.6298577936516642,5.8671568811287e-4,-0.0033836358322318883,294.1529335729327,322.3573745834829,289.2526476984172
37.09478867459992,-0.629836168213867,5.843980099462763e-4,-0.00359991431238233,294.1529219842899,322.357366913072,289.2524817141475
37.10504718916701,-0.6298146310024045,5.819379459973322e-4,-0.0038055130837816036,294.1529096834199,322.3573586718129,289.2523156931805
37.115305703734094,-0.6297931872569882,5.793365709813611e-4,-0.004012768514537104,294.15289667602127,322.3573498638557,289.25214967845585
37.12556421830119,-0.6297718421745812,5.765950457781033e-4,-0.004224288573699006,294.1528829679545,322.35734049348207,289.2519837127527
37.13582273286828,-0.6297506009083117,5.737145432732731e-4,-0.004438082156260977,294.1528685652399,322.3573305651035,289.2518178386825
37.146081247435376,-0.6297294685662305,5.706963106214976e-4,-0.004652016199281933,294.1528534740556,322.35732008325954,289.2516520986815
37.15633976200246,-0.6297084502102004,5.675417185002819e-4,-0.004852226499120825,294.1528377007351,322.3573090526165,289.251486534993
37.16659827656955,-0.62968755085474,5.642520345359088e-4,-0.0050452163818930605,294.15282125176543,322.35729747796535,289.25132118967554
37.17685679113664,-0.6296667754658591,5.608285515070208e-4,-0.005242731021065375,294.1528041337848,322.3572853642206,289.2511561045836
37.187115305703735,-0.6296461289600512,5.572725980591178e-4,-0.005442027516996772,294.1527863535801,322.357272716418,289.2509913213505
37.197373820270826,-0.6296256162030375,5.535854826763447e-4,-0.005650649964871309,294.1527679180851,322.3572595397136,289.2508268813889
37.20763233483792,-0.6296052420089131,5.497687460832023e-4,-0.005851641085983741,294.15274883437763,322.35724583938065,289.25066282586147
37.217890849405,-0.6295850111388585,5.458239024286734e-4,-0.006032017044697731,294.152729109678,322.3572316208096,289.25049919568784
37.2281493639721,-0.629564928300312,5.417523511978736e-4,-0.006211453737224085,294.15270875134536,322.3572168895047,289.2503360315454
37.238407878539185,-0.6295449981457509,5.375555939725105e-4,-0.006394573970180557,294.15268776687674,322.3572016510832,289.25017337383974
37.24866639310628,-0.6295252252718527,5.332350518910609e-4,-0.006586014859648458,294.1526661639036,322.35718591127295,289.25001126270774
37.25892490767337,-0.6295056142183729,5.287922482548877e-4,-0.006787900021381078,294.15264395018994,322.35716967591065,289.2498497379988
37.26918342224046,-0.6294861694673097,5.24228950180759e-4,-0.006969644783070078,294.15262113362945,322.35715295094036,289.2496888392551
37.27944193680755,-0.629466895441842,5.19546770193297e-4,-0.007132190647435331,294.1525977222434,322.35713574241095,289.24952860572836
37.28970045137464,-0.6294477965054592,5.147473149409329e-4,-0.007294499781457987,294.15257372417767,322.3571180564746,289.24936907636106
37.29995896594173,-0.6294288769610321,5.098321686345563e-4,-0.0074613326068749914,294.1525491477006,322.3570998993844,289.2492102897781
37.310217480508825,-0.6294101410498596,5.048028147566901e-4,-0.007654515146765443,294.15252400120033,322.3570812774933,289.2490522842824
37.32047599507591,-0.6293915929509629,4.996611527273438e-4,-0.007841399770574633,294.152498293182,322.35706219725097,289.24889509781815
37.33073450964301,-0.6293732367799922,4.944090068633358e-4,-0.007995528840807812,294.1524720322654,322.3570426652026,289.24873876798836
37.34099302421009,-0.6293550765886519,4.890480879151271e-4,-0.00814201414954422,294.15244522718206,322.3570226879863,289.2485833320476
37.351251538777184,-0.6293371163636283,4.8358023962638406e-4,-0.008281464558011303,294.1524178867731,322.3570022723319,289.2484288268807
37.361510053344276,-0.6293193600259949,4.780069979889381e-4,-0.008438387889644164,294.1523900199858,322.35698142505777,289.24827528902097
37.37176856791137,-0.6293018114302596,4.723300440764517e-4,-0.00863125058219013,294.1523616358718,322.3569601530697,289.24812275461477
37.38202708247846,-0.6292844743638126,4.665515040739476e-4,-0.008799928014004222,294.15233274358354,322.3569384633582,289.247971259404
37.39228559704555,-0.6292673525459886,4.6067328113578554e-4,-0.008932348225384698,294.15230335237226,322.35691636299686,289.2478208387445
37.402544111612634,-0.6292504496275215,4.546973108171064e-4,-0.00905027878444164,294.15227347158475,322.35689385913986,289.2476715275843
37.41280262617973,-0.6292337691896974,4.486254166719472e-4,-0.009164458294259931,294.15224311066083,322.35687095902,289.24752336046987
37.42306114074682,-0.6292173147437291,4.4245909750844346e-4,-0.009331167309416702,294.15221227913077,322.35684766994643,289.247376371546
37.43331965531391,-0.6292010897301707,4.3620044143304087e-4,-0.00951335223835637,294.1521809866119,322.35682399930295,289.24723059451054
37.443578169881,-0.6291850975181562,4.298515767461023e-4,-0.009649887575740874,294.15214924280644,322.356799954545,289.2470860626319
37.45383668444809,-0.6291693414049814,4.234145170035532e-4,-0.009766934279456248,294.1521170574986,322.35677554319824,289.2469428087334
37.46409519901518,-0.6291538246152601,4.1689150834694355e-4,-0.009841508234004462,294.15208444055145,322.35675077285623,289.24680086518543
37.474353713582275,-0.6291385503005426,4.102840408937415e-4,-0.00994234121569053,294.15205140190443,322.35672565117767,289.2466602639382
37.48461222814936,-0.6291235215385859,4.0359382023699426e-4,-0.010127053394812624,294.1520179515701,322.3567001858852,289.2465210364713
37.49487074271646,-0.6291087413330664,3.968232390907023e-4,-0.01029279873985157,294.15198409963193,322.3566743847622,289.2463832137878
37.50512925728354,-0.6290942126128095,3.89974365905551e-4,-0.010410869487180235,294.1519498562409,322.356648255651,289.2462468264254
37.51538777185064,-0.6290799382315848,3.8304957226146e-4,-0.010484619256138009,294.1519152316129,322.3566218064508,289.24611190442016
37.525646286417725,-0.6290659209673506,3.76050988025734e-4,-0.010512843865663696,294.1518802360257,322.3565950451149,289.24597847733816
37.53590480098482,-0.6290521635219378,3.6897990716009706e-4,-0.010627711466423485,294.15184487981617,322.35656797964924,289.2458465742789
37.54616331555191,-0.6290386685206204,3.61838420250588e-4,-0.010813588323703995,294.1518091733776,322.35654061810936,289.2457162238294
37.556421830119,-0.6290254385116932,3.5462882490437864e-4,-0.010961753904035745,294.1517731271567,322.35651296859885,289.2455874540825
37.56668034468609,-0.6290124759661979,3.4735346575641304e-4,-0.011066539054261398,294.1517367516502,322.3564850392663,289.2454602926029
37.57693885925318,-0.6289997832774301,3.4001515123706035e-4,-0.011052351701021824,294.15170005740276,322.3564568383041,289.2453347664308
37.58719737382027,-0.6289873627606194,3.326151712446716e-4,-0.011062215084983215,294.15166305500395,322.3564283739448,289.2452109021283
37.597455888387366,-0.6289752166525385,3.251551668017119e-4,-0.011225200718705922,294.15162575508475,322.3563996544603,289.2450887257175
37.60771440295445,-0.628963347111407,3.1763758206935523e-4,-0.011394436688278695,294.1515881683152,322.35637068815845,289.24496826270723
37.61797291752154,-0.6289517562163514,3.1006436874880095e-4,-0.011542169652680113,294.1515503054016,322.3563414833814,289.24484953807655
37.62823143208863,-0.6289404459675721,3.0243857551099133e-4,-0.011597326663843298,294.151512177083,322.35631204850307,289.2447325762238
37.638489946655724,-0.628929418285653,2.947628228972023e-4,-0.011493740118937237,294.1514737941292,322.356282391927,289.24461740102504
37.648748461222816,-0.6289186750115341,2.870379792128831e-4,-0.011507229366556097,294.1514351673369,322.3562525220839,289.2445040358307
37.65900697578991,-0.6289082179062799,2.792659977760697e-4,-0.011674231045522107,294.15139630752765,322.3562224474296,289.2443925034338
37.66926549035699,-0.6288980486509267,2.714490457304123e-4,-0.011809106160777781,294.15135722554464,322.35619217644296,289.24428282610563
37.67952400492409,-0.6288881688465036,2.635897807720328e-4,-0.011904062358670857,294.1513179322496,322.35616171762285,289.2441750255115
37.689782519491175,-0.6288785800137084,2.5569132429028625e-4,-0.01184113527594962,294.1512784385203,322.3561310794868,289.24406912275606
37.70004103405827,-0.6288692835927681,2.4775539459421456e-4,-0.011813059982978607,294.15123875524756,322.3561002705678,289.24396513838093
37.71029954862536,-0.6288602809434272,2.3978387499219207e-4,-0.0119127219116499,294.15119889333226,322.35606929941326,289.24386309236957
37.72055806319245,-0.6288515733448748,2.317771674493134e-4,-0.012164118653645679,294.15115886368284,322.35603817458156,289.2437630042025
37.73081657775954,-0.6288431619957959,2.2373884311368303e-4,-0.012344913190216227,294.151118677212,322.35600690464037,289.24366489271483
37.74107509232663,-0.6288350480142448,2.156729279245091e-4,-0.012110358381976388,294.1510783448343,322.3559754981644,289.2435687761711
37.75133360689372,-0.6288272324376398,2.0757985521892503e-4,-0.012060033685846046,294.151037877463,322.3559439637332,289.2434746722275
37.761592121460815,-0.6288197162228042,1.9946167366890542e-4,-0.012226908697478268,294.1509972860075,322.35591230992867,289.2433825979882
37.7718506360279,-0.6288125002460084,1.9132002198807966e-4,-0.012398403566328675,294.1509565813706,322.3558805453332,289.24329257002336
37.782109150595,-0.6288055853030715,1.8315875876711476e-4,-0.012285031251710259,294.1509157744453,322.355848678527,289.2432046042768
37.79236766516208,-0.6287989721093519,1.7497951696268842e-4,-0.012183063513206895,294.1508748761126,322.35581671808643,289.24311871607784
37.802626179729174,-0.6287926612998652,1.6678393729269064e-4,-0.012396186179343682,294.1508338972381,322.3557846725816,289.24303492016173
37.812884694296265,-0.6287866534294203,1.585732863424064e-4,-0.012897118941597419,294.15079284866977,322.3557525505737,289.24295323071493
37.82314320886336,-0.6287809489729305,1.5035204228960747e-4,-0.01247011020842027,294.1507517412352,322.3557203606137,289.242873661407
37.83340172343045,-0.6287755483253143,1.4212162422242916e-4,-0.011959368636998037,294.15071058573835,322.35568811123954,289.24279622516025
37.84366023799754,-0.6287704518017712,1.3388330213741386e-4,-0.012186850720232168,294.1506693929575,322.3556558109742,289.242720934297
37.853918752564624,-0.6287656596379676,1.2563853991833502e-4,-0.012558601077355631,294.1506281736423,322.35562346832336,289.2426478006475
37.86417726713172,-0.6287611719903634,1.173919246156513e-4,-0.012354154484768565,294.1505869385109,322.35559109177376,289.24257683546625
37.87443578169881,-0.6287569889363032,1.0914379762742764e-4,-0.012402937908625601,294.15054569824775,322.3555586897905,289.2425080493034
37.884694296265906,-0.6287531104743972,1.008967882891412e-4,-0.012433314114957301,294.1505044635005,322.35552627081546,289.2424414521557
37.89495281083299,-0.6287495365247489,9.265316719499943e-5,-0.012352667278590388,294.1504632448777,322.35549384326475,289.242377053425
37.90521132540008,-0.6287462669292472,8.44148354052765e-5,-0.012316967455150473,294.15042205294594,322.3554614155267,289.2423148619247
37.91546983996717,-0.6287433014518906,7.61836761055398e-5,-0.012444161949707605,294.1503808982277,322.3554289959604,289.2422548858398
37.925728354534264,-0.6287406397791476,6.796231091254477e-5,-0.012380730412485793,294.15033979119846,322.35539659289253,289.24219713276045
37.935986869101356,-0.628738281520284,5.9752721772153695e-5,-0.012240408259939543,294.1502987422841,322.3553642146163,289.24214160970837
37.94624538366845,-0.6287362262077371,5.15564196744891e-5,-0.012369519327864306,294.1502577618589,322.35533186938954,289.242088323081
37.95650389823553,-0.6287344732975425,4.337601905727134e-5,-0.012368227128219477,294.15021686024187,322.35529956543144,289.2420372786612
37.96676241280263,-0.6287330221697193,3.521377025790962e-5,-0.01216136373762048,294.1501760476963,322.3552673109219,289.24198848166503
37.977020927369715,-0.6287318721286782,2.7071005198784514e-5,-0.0122197694417791,294.15013533442516,322.355235113999,289.24194193670974
37.98727944193681,-0.6287310224037139,1.8950012719718823e-5,-0.012311072064240081,294.15009473057,322.3552029827572,289.24189764779027
37.9975379565039,-0.628730472149459,1.0853317212552516e-5,-0.012128314857889509,294.15005424620836,322.3551709252452,289.24185561831786
38.00779647107099,-0.6287302204463369,2.782545557905118e-6,-0.011968637070597504,294.1500138913508,322.35513894946394,289.2418158511254
38.0113358566608,-0.6287302026983903,4.116484411487868e-9,-0.012073637929962723,294.15,322.35512793760967,289.2418026560157
38.0113358566608,-0.6287302026983903,4.116484411487868e-9,-0.012073637929962723,294.15,322.35512793760967,289.2418026560157
38.01805498563808,-0.6287302663006439,-5.260777644236056e-6,-0.012077431110820809,294.14997367598266,322.3551070633997,289.24177834847916
38.02831350020517,-0.628730608642951,-1.327400647898067e-5,-0.012031031549613427,294.1499336099159,322.35507527490626,289.24174311192985
38.03857201477226,-0.6287312463431188,-2.125542075712985e-5,-0.011981677785595916,294.14989370292614,322.35504359181306,289.2417101425722
38.048830529339355,-0.6287321781787508,-2.9203067372752686e-5,-0.011929451476620069,294.1498539647811,322.35501202194996,289.2416794408288
38.05908904390644,-0.6287334028718948,-3.711501973724812e-5,-0.011874300154271948,294.1498144051107,322.3549805730413,289.2416510065945
38.06934755847354,-0.6287349190705886,-4.4989364730717836e-5,-0.01181630394822491,294.1497750334826,322.3549492527671,289.2416248391756
38.07960607304062,-0.6287367253493599,-5.2824206185389584e-5,-0.011755454712249466,294.1497358593766,322.35491806874296,289.2416009372688
38.089864587607714,-0.6287388202163777,-6.061766442588142e-5,-0.011691800216570779,294.1496968921915,322.354887028525,289.2415792990195
38.100123102174805,-0.6287412021114129,-6.836787680105493e-5,-0.011625348997017362,294.1496581412405,322.354856139606,289.24155992200224
38.1103816167419,-0.6287438694012687,-7.607299953638923e-5,-0.01155615012222181,294.1496196157421,322.3548254094094,289.24154280318044
38.12064013130899,-0.6287468203854234,-8.37312069142489e-5,-0.011484199419413392,294.149581324825,322.35479484529134,289.2415279389501
38.13089864587608,-0.6287500532978633,-9.13406915022083e-5,-0.011409571144730686,294.14954327752673,322.3547644545409,289.24151532515214
38.141157160443164,-0.6287535663063026,-9.889966451343976e-5,-0.01133222263137731,294.14950548279006,322.3547342443765,289.2415049570646
38.15141567501026,-0.6287573575126068,-1.0640635711050416e-4,-0.01125229662594054,294.1494679494611,322.3547042219443,289.24149682940134
38.16167418957735,-0.6287614249536193,-1.1385901929931702e-4,-0.011169653153410486,294.1494306862868,322.3546743943168,289.24149093631877
38.171932704144446,-0.6287657666019791,-1.2125592255728025e-4,-0.011084564412895792,294.14939370191377,322.35464476849137,289.24148727141755
38.18219121871153,-0.6287703803668465,-1.2859535683497746e-4,-0.010996713882369415,294.1493570048863,322.35461535138836,289.2414858277483
38.19244973327862,-0.6287752640946707,-1.35875636157175e-4,-0.010906663652958061,294.14932060364407,322.35458614984975,289.24148659781326
38.20270824784571,-0.628780415569918,-1.4309509041489582e-4,-0.010813582997596693,294.14928450652076,322.35455717063826,289.2414895735715
38.212966762412805,-0.6287858325161474,-1.5025207919126015e-4,-0.01071864861739772,294.14924872174197,322.3545284204346,289.241494746444
38.22322527697989,-0.6287915125963377,-1.57344973230816e-4,-0.010620138784877827,294.1492132574244,322.3544999058375,289.241502107315
38.23348379154699,-0.628797453413497,-1.6437218151295026e-4,-0.010521886565619042,294.1491781215722,322.3544716333612,289.2415116465322
38.24374230611407,-0.6288036525119748,-1.7133211057852583e-4,-0.010418091989100216,294.14914332207735,322.35444360943427,289.24152335391966
